registration	current_location	company	ssn   	imei                  	user_id	name  	username	mail  
1570838400.0	221.0           	1605.0 	1802.0	8.630330696303489e+17 	525.0  	1914.0	1726.0  	735.0 
1570752000.0	2231.0          	1755.0 	2377.0	3.590433799317667e+17 	1259.0 	1515.0	1087.0  	296.0 
1712880000.0	1800.0          	810.0  	1437.0	8.63033069630348e+17  	1661.0 	1953.0	420.0   	2424.0
1638403200.0	1548.0          	1646.0 	1604.0	8.630330696303482e+18 	1037.0 	196.0 	1140.0  	1123.0
1535760000.0	2253.0          	428.0  	148.0 	3.59043379931767e+17  	861.0  	275.0 	1793.0  	108.0 
1659139200.0	1623.0          	2286.0 	442.0 	3.5904337993176617e+18	1701.0 	1060.0	1143.0  	1004.0
1547856000.0	1689.0          	2151.0 	2334.0	3.590433799317667e+17 	1361.0 	2570.0	1756.0  	2375.0
1635811200.0	1660.0          	1455.0 	1627.0	8.630330696303483e+17 	804.0  	2486.0	1778.0  	223.0 
1688515200.0	1684.0          	2274.0 	438.0 	3.5904337993176666e+17	485.0  	95.0  	629.0   	1114.0
1713225600.0	2445.0          	2059.0 	1024.0	8.63033069630348e+17  	571.0  	1981.0	359.0   	1216.0
1578355200.0	2371.0          	1264.0 	400.0 	3.590433799317668e+17 	1595.0 	1092.0	2451.0  	459.0 
1553126400.0	2487.0          	66.0   	1678.0	8.630330696303484e+17 	62.0   	1424.0	1502.0  	707.0 
1645574400.0	1457.0          	1247.0 	529.0 	3.5904337993176617e+18	143.0  	551.0 	2195.0  	2278.0
1724889600.0	1467.0          	1753.0 	336.0 	3.590433799317662e+18 	36.0   	2251.0	1747.0  	927.0 
1702166400.0	586.0           	1577.0 	558.0 	8.630330696303482e+18 	1050.0 	2521.0	470.0   	2382.0
1586563200.0	1903.0          	2070.0 	987.0 	3.590433799317662e+18 	848.0  	2378.0	368.0   	1078.0
1712880000.0	403.0           	1478.0 	156.0 	8.63033069630348e+17  	2116.0 	867.0 	567.0   	1985.0
1691971200.0	2487.0          	278.0  	1748.0	8.630330696303481e+18 	1612.0 	846.0 	1774.0  	2510.0
1667520000.0	851.0           	728.0  	759.0 	3.5904337993176627e+18	1168.0 	141.0 	156.0   	1054.0
1543881600.0	1463.0          	2160.0 	2272.0	3.590433799317661e+17 	74.0   	838.0 	253.0   	1421.0
1509840000.0	54.0            	1956.0 	2465.0	8.630330696303481e+18 	169.0  	975.0 	1384.0  	16.0  
1637366400.0	751.0           	515.0  	1804.0	3.590433799317664e+17 	542.0  	1595.0	614.0   	630.0 
1655942400.0	1445.0          	1760.0 	583.0 	3.5904337993176617e+18	363.0  	40.0  	48.0    	1209.0
1708905600.0	1534.0          	1022.0 	4.0   	3.5904337993176617e+18	537.0  	901.0 	1075.0  	166.0 
1584662400.0	1275.0          	1130.0 	2496.0	3.5904337993176614e+17	2500.0 	124.0 	36.0    	161.0 
1670544000.0	1804.0          	934.0  	2140.0	8.630330696303482e+18 	423.0  	2473.0	1775.0  	1129.0
1703203200.0	1916.0          	1683.0 	531.0 	3.590433799317665e+17 	730.0  	1984.0	1664.0  	232.0 
1724803200.0	2391.0          	1891.0 	1026.0	8.630330696303482e+18 	2544.0 	542.0 	127.0   	84.0  
1689120000.0	1774.0          	1949.0 	462.0 	3.5904337993176646e+17	621.0  	2475.0	2461.0  	236.0 
1659225600.0	2487.0          	686.0  	876.0 	3.5904337993176627e+18	1158.0 	1105.0	2424.0  	2586.0
1670457600.0	1587.0          	1693.0 	451.0 	3.5904337993176666e+17	194.0  	319.0 	1976.0  	2190.0
1573776000.0	527.0           	259.0  	330.0 	3.5904337993176634e+17	2330.0 	337.0 	1417.0  	1226.0
1506038400.0	628.0           	2079.0 	952.0 	8.630330696303485e+17 	1817.0 	2176.0	2517.0  	597.0 
1534982400.0	1260.0          	847.0  	2616.0	3.590433799317663e+17 	1238.0 	1107.0	2101.0  	2329.0
1720569600.0	2487.0          	218.0  	1168.0	8.630330696303482e+18 	1929.0 	2121.0	1601.0  	2436.0
1592265600.0	1201.0          	888.0  	128.0 	8.630330696303482e+18 	2071.0 	946.0 	2446.0  	1107.0
1617667200.0	777.0           	1876.0 	661.0 	8.630330696303481e+18 	21.0   	2499.0	2488.0  	2126.0
1639094400.0	1244.0          	44.0   	1335.0	8.630330696303484e+17 	85.0   	1633.0	540.0   	1445.0
1586217600.0	291.0           	2313.0 	2562.0	3.5904337993176666e+17	2122.0 	793.0 	1028.0  	1832.0
1606694400.0	1824.0          	215.0  	825.0 	3.590433799317662e+18 	1767.0 	1191.0	1027.0  	439.0 
1627862400.0	1156.0          	2172.0 	105.0 	3.5904337993176627e+18	2208.0 	2317.0	163.0   	2014.0
1579737600.0	1346.0          	1641.0 	773.0 	3.590433799317662e+17 	376.0  	808.0 	1731.0  	285.0 
1619395200.0	1216.0          	2319.0 	1095.0	8.630330696303481e+18 	1072.0 	2069.0	675.0   	647.0 
1694908800.0	723.0           	1058.0 	800.0 	8.630330696303483e+18 	1812.0 	2106.0	2344.0  	1000.0
1556409600.0	929.0           	842.0  	1979.0	3.5904337993176617e+18	257.0  	633.0 	927.0   	1620.0
1586217600.0	2419.0          	1519.0 	1210.0	3.5904337993176617e+18	836.0  	1977.0	2481.0  	1326.0
1631059200.0	2395.0          	167.0  	877.0 	3.590433799317662e+18 	104.0  	380.0 	1358.0  	1511.0
1642723200.0	2446.0          	1162.0 	1825.0	8.630330696303483e+18 	345.0  	2558.0	1302.0  	815.0 
1644364800.0	76.0            	2325.0 	1028.0	3.590433799317661e+18 	2186.0 	352.0 	397.0   	678.0 
1575331200.0	1673.0          	1782.0 	1002.0	8.630330696303482e+17 	2449.0 	2527.0	68.0    	1731.0
1605571200.0	33.0            	2389.0 	5.0   	3.5904337993176666e+17	1699.0 	2114.0	2277.0  	1147.0
1705622400.0	1343.0          	543.0  	544.0 	8.630330696303482e+18 	1688.0 	1483.0	2048.0  	2394.0
1621987200.0	1522.0          	257.0  	552.0 	3.590433799317669e+17 	452.0  	2331.0	2278.0  	2221.0
1580688000.0	1184.0          	1226.0 	1852.0	8.630330696303482e+18 	1674.0 	55.0  	1916.0  	1100.0
1694908800.0	866.0           	2031.0 	2038.0	3.5904337993176617e+18	1061.0 	274.0 	1235.0  	1820.0
1600560000.0	2487.0          	1972.0 	2491.0	8.630330696303482e+18 	2600.0 	1406.0	377.0   	2428.0
1646870400.0	2353.0          	1167.0 	2240.0	3.590433799317661e+17 	468.0  	996.0 	1085.0  	1092.0
1673654400.0	2334.0          	978.0  	1005.0	3.590433799317661e+18 	63.0   	295.0 	1740.0  	333.0 
1552348800.0	2122.0          	1996.0 	226.0 	3.5904337993176617e+18	2086.0 	2161.0	2370.0  	1851.0
1620518400.0	1930.0          	482.0  	1776.0	8.630330696303482e+18 	771.0  	299.0 	711.0   	1440.0
1615507200.0	1670.0          	608.0  	1250.0	3.590433799317662e+18 	414.0  	21.0  	2438.0  	1311.0
1687305600.0	1202.0          	580.0  	1873.0	8.630330696303487e+17 	772.0  	2230.0	2018.0  	1041.0
1705795200.0	51.0            	73.0   	1465.0	3.590433799317662e+17 	1283.0 	2049.0	2548.0  	1342.0
1671840000.0	1401.0          	910.0  	1982.0	3.5904337993176617e+18	1887.0 	1336.0	750.0   	1030.0
1710115200.0	2294.0          	355.0  	2042.0	8.630330696303482e+18 	1595.0 	2355.0	2569.0  	1053.0
1598486400.0	615.0           	641.0  	1373.0	8.630330696303482e+18 	23.0   	1184.0	263.0   	1579.0
1525046400.0	1434.0          	855.0  	1962.0	8.630330696303483e+18 	1772.0 	899.0 	1646.0  	847.0 
1509408000.0	425.0           	423.0  	2064.0	3.5904337993176614e+17	1256.0 	2134.0	164.0   	820.0 
1638230400.0	638.0           	1835.0 	1311.0	3.590433799317661e+18 	2327.0 	1203.0	501.0   	2192.0
1613001600.0	428.0           	783.0  	1324.0	3.5904337993176617e+18	677.0  	810.0 	2279.0  	1982.0
1706054400.0	898.0           	1716.0 	216.0 	8.630330696303482e+17 	55.0   	131.0 	2107.0  	34.0  
1510358400.0	357.0           	927.0  	1453.0	3.5904337993176617e+18	927.0  	853.0 	1841.0  	81.0  
1634774400.0	255.0           	2315.0 	388.0 	8.630330696303482e+18 	1873.0 	1445.0	1145.0  	244.0 
1602547200.0	259.0           	91.0   	1955.0	8.630330696303487e+17 	2420.0 	1709.0	1564.0  	2030.0
1528416000.0	2040.0          	2444.0 	673.0 	3.590433799317666e+17 	337.0  	1076.0	155.0   	960.0 
1595980800.0	1324.0          	216.0  	2431.0	8.630330696303482e+18 	809.0  	2169.0	546.0   	101.0 
1533600000.0	1448.0          	1549.0 	854.0 	8.630330696303489e+17 	441.0  	2055.0	893.0   	313.0 
1652918400.0	1273.0          	1714.0 	502.0 	8.630330696303482e+18 	69.0   	952.0 	1023.0  	674.0 
1514592000.0	265.0           	2294.0 	1442.0	8.630330696303488e+17 	1828.0 	2057.0	983.0   	1922.0
1635638400.0	1498.0          	558.0  	1144.0	8.630330696303483e+17 	1134.0 	2068.0	1287.0  	789.0 
1704326400.0	1357.0          	1392.0 	1831.0	3.590433799317665e+17 	1274.0 	1211.0	1862.0  	2043.0
1645833600.0	1764.0          	2331.0 	278.0 	3.590433799317661e+18 	1637.0 	920.0 	963.0   	2089.0
1671321600.0	53.0            	92.0   	2573.0	3.5904337993176646e+17	428.0  	1525.0	2484.0  	2106.0
1523923200.0	1656.0          	976.0  	1316.0	8.630330696303483e+18 	2241.0 	2204.0	1783.0  	1315.0
1633219200.0	856.0           	2445.0 	2507.0	3.590433799317662e+18 	41.0   	2012.0	2124.0  	1564.0
1643414400.0	988.0           	743.0  	1356.0	3.590433799317662e+17 	1779.0 	1655.0	2425.0  	1077.0
1650412800.0	967.0           	94.0   	811.0 	3.590433799317662e+18 	79.0   	566.0 	2057.0  	1051.0
1531267200.0	462.0           	1114.0 	2244.0	8.630330696303483e+17 	842.0  	1287.0	945.0   	2371.0
1620518400.0	18.0            	1173.0 	2220.0	8.630330696303489e+17 	177.0  	1951.0	565.0   	1383.0
1509667200.0	2392.0          	877.0  	732.0 	8.630330696303481e+18 	1240.0 	2535.0	2109.0  	357.0 
1673740800.0	1850.0          	2432.0 	2164.0	3.5904337993176617e+18	1279.0 	9.0   	2527.0  	845.0 
1564012800.0	733.0           	594.0  	25.0  	8.630330696303482e+18 	2563.0 	1026.0	710.0   	2360.0
1648425600.0	1010.0          	1608.0 	1815.0	3.590433799317663e+17 	865.0  	1739.0	2332.0  	2100.0
1573430400.0	1204.0          	135.0  	1136.0	3.590433799317669e+17 	250.0  	704.0 	2207.0  	1791.0
1718582400.0	2361.0          	864.0  	1551.0	3.5904337993176666e+17	237.0  	444.0 	616.0   	1919.0
1675036800.0	701.0           	1751.0 	369.0 	8.630330696303482e+18 	2203.0 	1991.0	2250.0  	1880.0
1633132800.0	125.0           	1727.0 	1395.0	8.630330696303482e+18 	652.0  	682.0 	837.0   	275.0 
1508112000.0	1855.0          	1403.0 	2540.0	3.590433799317669e+17 	2450.0 	771.0 	1173.0  	2573.0
1506556800.0	55.0            	2065.0 	456.0 	8.630330696303482e+18 	2006.0 	1023.0	2070.0  	344.0 
1706313600.0	1919.0          	1838.0 	885.0 	3.5904337993176617e+18	1600.0 	482.0 	1572.0  	1623.0
1585872000.0	2035.0          	526.0  	9.0   	3.590433799317662e+18 	2531.0 	284.0 	1929.0  	145.0 
1724198400.0	484.0           	1879.0 	352.0 	8.630330696303489e+17 	2087.0 	1214.0	856.0   	2561.0
1638144000.0	329.0           	1593.0 	1320.0	3.590433799317661e+18 	339.0  	172.0 	930.0   	1861.0
1535932800.0	2158.0          	1360.0 	375.0 	3.5904337993176617e+18	1501.0 	1997.0	2113.0  	997.0 
1643587200.0	1021.0          	1186.0 	1226.0	3.59043379931766e+17  	2409.0 	1389.0	2455.0  	1929.0
1524441600.0	505.0           	1803.0 	2063.0	3.5904337993176666e+17	917.0  	61.0  	171.0   	226.0 
1521849600.0	915.0           	14.0   	671.0 	8.630330696303482e+18 	1513.0 	108.0 	373.0   	347.0 
1718668800.0	620.0           	670.0  	1654.0	8.630330696303482e+18 	1291.0 	1418.0	950.0   	135.0 
1551139200.0	1862.0          	1537.0 	746.0 	8.630330696303488e+17 	1034.0 	2313.0	1659.0  	710.0 
1584403200.0	1836.0          	2383.0 	2365.0	3.590433799317662e+18 	2038.0 	1196.0	477.0   	2496.0
1518912000.0	1125.0          	865.0  	2594.0	3.590433799317662e+18 	2392.0 	1310.0	2219.0  	2028.0
1705795200.0	94.0            	467.0  	22.0  	8.630330696303482e+17 	1729.0 	600.0 	1276.0  	885.0 
1513123200.0	29.0            	327.0  	1329.0	8.630330696303483e+18 	369.0  	1599.0	136.0   	2392.0
1641340800.0	2322.0          	1483.0 	2049.0	3.590433799317661e+18 	974.0  	841.0 	1863.0  	2216.0
1680566400.0	1997.0          	32.0   	1284.0	8.630330696303484e+17 	552.0  	1813.0	2357.0  	1349.0
1614038400.0	1371.0          	1080.0 	2053.0	8.630330696303489e+17 	236.0  	520.0 	708.0   	1229.0
1532649600.0	2273.0          	886.0  	1341.0	8.630330696303482e+18 	227.0  	1620.0	806.0   	1522.0
1699056000.0	1810.0          	1885.0 	1790.0	8.630330696303482e+18 	256.0  	1859.0	657.0   	113.0 
1555113600.0	1464.0          	2056.0 	1920.0	8.630330696303483e+18 	1859.0 	955.0 	680.0   	1350.0
1600300800.0	2487.0          	2066.0 	1022.0	3.5904337993176646e+17	48.0   	561.0 	1710.0  	948.0 
1531526400.0	2487.0          	1277.0 	1623.0	8.630330696303482e+18 	2496.0 	1838.0	210.0   	2376.0
1532822400.0	2159.0          	1424.0 	573.0 	3.590433799317661e+18 	1045.0 	1181.0	2530.0  	138.0 
1596412800.0	995.0           	1091.0 	1727.0	3.5904337993176634e+17	1072.0 	1237.0	1881.0  	456.0 
1625702400.0	630.0           	2255.0 	2428.0	3.590433799317664e+17 	798.0  	2109.0	967.0   	1931.0
1676332800.0	1668.0          	340.0  	902.0 	8.630330696303482e+18 	1795.0 	2280.0	2378.0  	1500.0
1663027200.0	1319.0          	937.0  	2239.0	8.630330696303482e+18 	809.0  	892.0 	997.0   	1529.0
1611964800.0	1092.0          	1395.0 	2556.0	8.630330696303482e+18 	2445.0 	1736.0	811.0   	133.0 
1610323200.0	2151.0          	1567.0 	705.0 	3.590433799317661e+18 	182.0  	2296.0	2361.0  	1987.0
1560816000.0	501.0           	412.0  	2305.0	8.63033069630348e+17  	1707.0 	1043.0	805.0   	2545.0
1586304000.0	5.0             	725.0  	154.0 	3.5904337993176666e+17	1880.0 	2019.0	1725.0  	609.0 
1593820800.0	41.0            	2057.0 	986.0 	3.5904337993176617e+18	1437.0 	1337.0	1088.0  	748.0 
1549929600.0	1272.0          	1183.0 	190.0 	8.630330696303485e+17 	745.0  	647.0 	1444.0  	999.0 
1653436800.0	1925.0          	539.0  	2329.0	8.630330696303482e+18 	879.0  	1909.0	1096.0  	259.0 
1668729600.0	1876.0          	2392.0 	915.0 	8.630330696303485e+17 	2539.0 	1075.0	251.0   	1694.0
1545177600.0	1358.0          	1244.0 	2530.0	3.590433799317662e+18 	220.0  	2179.0	1246.0  	2490.0
1613692800.0	619.0           	2355.0 	956.0 	8.630330696303487e+17 	1994.0 	2149.0	1768.0  	1409.0
1515024000.0	879.0           	1627.0 	2396.0	8.630330696303484e+17 	1662.0 	253.0 	1903.0  	125.0 
1719619200.0	1959.0          	2424.0 	2614.0	8.630330696303488e+17 	2106.0 	2474.0	2179.0  	1220.0
1546905600.0	2098.0          	1624.0 	1121.0	8.630330696303487e+17 	1494.0 	549.0 	332.0   	1475.0
1633651200.0	1975.0          	1913.0 	1538.0	8.63033069630348e+17  	2474.0 	1926.0	1949.0  	1669.0
1569283200.0	2143.0          	872.0  	2488.0	8.630330696303482e+18 	2413.0 	1492.0	830.0   	1588.0
1572134400.0	308.0           	2013.0 	1839.0	8.630330696303487e+17 	467.0  	263.0 	1290.0  	739.0 
1527724800.0	104.0           	271.0  	2225.0	8.630330696303482e+18 	1839.0 	1967.0	137.0   	1662.0
1519603200.0	2089.0          	2430.0 	268.0 	8.630330696303483e+17 	755.0  	2430.0	990.0   	1479.0
1593216000.0	2473.0          	1986.0 	447.0 	8.630330696303482e+18 	1386.0 	114.0 	2303.0  	1360.0
1619481600.0	1268.0          	1629.0 	2284.0	8.630330696303482e+18 	2378.0 	355.0 	483.0   	78.0  
1513382400.0	2487.0          	2011.0 	2418.0	3.590433799317661e+18 	288.0  	1791.0	1663.0  	85.0  
1697155200.0	1762.0          	920.0  	2216.0	3.590433799317662e+18 	590.0  	1079.0	180.0   	2172.0
1579564800.0	912.0           	578.0  	1761.0	8.630330696303482e+18 	2435.0 	94.0  	269.0   	2229.0
1519344000.0	672.0           	36.0   	1354.0	3.590433799317662e+18 	1490.0 	623.0 	580.0   	2080.0
1658188800.0	1073.0          	2014.0 	912.0 	3.5904337993176617e+18	292.0  	1665.0	2260.0  	64.0  
1684627200.0	73.0            	753.0  	1995.0	3.5904337993176614e+17	1744.0 	1091.0	2475.0  	625.0 
1706227200.0	902.0           	2061.0 	1910.0	3.5904337993176617e+18	342.0  	644.0 	1507.0  	1165.0
1565654400.0	1934.0          	2139.0 	354.0 	3.59043379931766e+17  	2259.0 	1568.0	985.0   	299.0 
1622332800.0	2433.0          	1770.0 	497.0 	8.630330696303482e+18 	2573.0 	464.0 	1485.0  	494.0 
1635465600.0	1561.0          	496.0  	619.0 	3.5904337993176617e+18	2387.0 	604.0 	1858.0  	1059.0
1559174400.0	1579.0          	1667.0 	694.0 	8.630330696303482e+18 	821.0  	770.0 	1506.0  	2062.0
1555459200.0	920.0           	1367.0 	2148.0	8.630330696303489e+17 	1881.0 	137.0 	527.0   	1481.0
1567296000.0	641.0           	1565.0 	1704.0	3.590433799317662e+18 	305.0  	540.0 	1892.0  	1556.0
1565222400.0	798.0           	2378.0 	1600.0	8.630330696303487e+17 	243.0  	2382.0	564.0   	1744.0
1531872000.0	2330.0          	305.0  	1428.0	8.630330696303487e+17 	1821.0 	1251.0	1412.0  	761.0 
1704931200.0	2306.0          	1145.0 	468.0 	8.630330696303482e+18 	2471.0 	1426.0	1155.0  	342.0 
1614297600.0	1717.0          	1213.0 	1306.0	3.5904337993176685e+17	848.0  	211.0 	826.0   	2451.0
1646611200.0	1831.0          	2305.0 	215.0 	3.590433799317663e+17 	1848.0 	1777.0	705.0   	2320.0
1705708800.0	1664.0          	1128.0 	1489.0	3.590433799317661e+18 	1676.0 	484.0 	2419.0  	1531.0
1641254400.0	622.0           	564.0  	2230.0	3.5904337993176617e+18	1987.0 	2287.0	1447.0  	1066.0
1593216000.0	2487.0          	2216.0 	512.0 	3.590433799317669e+17 	100.0  	992.0 	280.0   	1345.0
1679529600.0	2121.0          	286.0  	149.0 	3.590433799317662e+18 	600.0  	1519.0	1335.0  	156.0 
1555286400.0	356.0           	265.0  	36.0  	8.630330696303483e+18 	1657.0 	1149.0	2409.0  	291.0 
1552608000.0	2364.0          	1737.0 	861.0 	8.630330696303483e+17 	1690.0 	2465.0	986.0   	1534.0
1595635200.0	1742.0          	379.0  	1312.0	8.630330696303482e+17 	1033.0 	651.0 	162.0   	465.0 
1566345600.0	77.0            	121.0  	246.0 	8.630330696303483e+17 	448.0  	1792.0	380.0   	260.0 
1527292800.0	664.0           	2085.0 	2054.0	8.630330696303482e+18 	499.0  	2532.0	2318.0  	1530.0
1675814400.0	1359.0          	328.0  	1133.0	8.630330696303485e+17 	1573.0 	2283.0	2182.0  	805.0 
1524614400.0	292.0           	1423.0 	1089.0	8.630330696303484e+17 	1987.0 	1323.0	2448.0  	2004.0
1647475200.0	1679.0          	64.0   	27.0  	8.630330696303481e+18 	1943.0 	1498.0	264.0   	191.0 
1524355200.0	670.0           	1406.0 	331.0 	8.630330696303481e+18 	195.0  	1228.0	2496.0  	1675.0
1713916800.0	491.0           	2335.0 	1245.0	8.630330696303482e+18 	1015.0 	2505.0	536.0   	495.0 
1585267200.0	1890.0          	1111.0 	1036.0	8.630330696303482e+18 	109.0  	2400.0	333.0   	1811.0
1608336000.0	1770.0          	2420.0 	2368.0	8.630330696303482e+18 	2459.0 	602.0 	913.0   	57.0  
1620345600.0	143.0           	352.0  	627.0 	3.590433799317662e+17 	2058.0 	557.0 	1036.0  	1488.0
1585958400.0	1513.0          	839.0  	1300.0	3.590433799317664e+17 	1339.0 	2094.0	2516.0  	2348.0
1703894400.0	100.0           	2457.0 	697.0 	3.590433799317661e+18 	604.0  	1664.0	594.0   	62.0  
1545436800.0	423.0           	434.0  	1103.0	3.590433799317661e+18 	973.0  	2053.0	932.0   	886.0 
1609545600.0	1081.0          	998.0  	2189.0	3.590433799317662e+18 	2438.0 	791.0 	731.0   	1461.0
1536537600.0	1242.0          	2230.0 	64.0  	3.59043379931766e+17  	1344.0 	1934.0	965.0   	874.0 
1546646400.0	2064.0          	2061.0 	2324.0	8.630330696303481e+18 	1822.0 	1798.0	1935.0  	775.0 
1557187200.0	1543.0          	1484.0 	1846.0	3.5904337993176666e+17	725.0  	307.0 	1244.0  	2096.0
1640044800.0	1406.0          	2251.0 	203.0 	8.630330696303484e+17 	882.0  	711.0 	2203.0  	1207.0
1535500800.0	924.0           	2161.0 	1932.0	3.590433799317665e+17 	2183.0 	478.0 	916.0   	1561.0
1662768000.0	1207.0          	292.0  	496.0 	3.590433799317669e+17 	257.0  	1165.0	1844.0  	1211.0
1718064000.0	2458.0          	892.0  	54.0  	3.5904337993176617e+18	797.0  	2508.0	684.0   	341.0 
1607904000.0	225.0           	916.0  	1706.0	8.630330696303483e+17 	2264.0 	1475.0	2164.0  	1237.0
1699920000.0	2092.0          	1417.0 	1043.0	3.5904337993176634e+17	1817.0 	1104.0	666.0   	2420.0
1604793600.0	1338.0          	1876.0 	2289.0	3.590433799317661e+18 	213.0  	2004.0	461.0   	1989.0
1660608000.0	217.0           	799.0  	473.0 	8.630330696303482e+17 	110.0  	1730.0	310.0   	560.0 
1506211200.0	145.0           	1482.0 	1639.0	8.630330696303482e+18 	1005.0 	2246.0	1674.0  	1807.0
1529280000.0	305.0           	1626.0 	1221.0	8.630330696303483e+17 	2573.0 	2096.0	126.0   	1651.0
1540857600.0	2120.0          	2333.0 	2255.0	8.630330696303482e+18 	2089.0 	398.0 	114.0   	2228.0
1712102400.0	538.0           	205.0  	161.0 	3.590433799317661e+18 	1122.0 	64.0  	852.0   	2223.0
1551398400.0	2201.0          	1779.0 	55.0  	3.590433799317662e+17 	1091.0 	698.0 	568.0   	2550.0
1542499200.0	1590.0          	826.0  	507.0 	3.590433799317661e+18 	1467.0 	1047.0	1293.0  	996.0 
1530144000.0	2388.0          	1401.0 	2210.0	8.630330696303482e+18 	1158.0 	565.0 	419.0   	1286.0
1709164800.0	660.0           	296.0  	2469.0	8.630330696303482e+18 	1296.0 	1671.0	2574.0  	2180.0
1646956800.0	1486.0          	766.0  	1225.0	8.630330696303485e+17 	871.0  	1.0   	958.0   	1805.0
1717545600.0	1827.0          	1253.0 	1081.0	8.630330696303483e+18 	2240.0 	655.0 	234.0   	888.0 
1668384000.0	414.0           	1488.0 	1053.0	8.630330696303482e+18 	1323.0 	1151.0	1309.0  	1870.0
1585526400.0	1754.0          	1120.0 	2576.0	8.630330696303482e+18 	2036.0 	954.0 	32.0    	730.0 
